[06Oct2025 20:01:56.414] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.7, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412, nogui]
[06Oct2025 20:01:56.420] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.16 by Ubuntu; OS Linux arch amd64 version 6.8.0-1030-azure
[06Oct2025 20:02:04.236] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[06Oct2025 20:02:04.321] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/My-server/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2365!/ Service=ModLauncher Env=SERVER
[06Oct2025 20:02:04.951] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/My-server/servidor_minecraft/libraries/net/minecraftforge/fmlcore/1.20.1-47.3.7/fmlcore-1.20.1-47.3.7.jar is missing mods.toml file
[06Oct2025 20:02:04.953] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/My-server/servidor_minecraft/libraries/net/minecraftforge/javafmllanguage/1.20.1-47.3.7/javafmllanguage-1.20.1-47.3.7.jar is missing mods.toml file
[06Oct2025 20:02:04.954] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/My-server/servidor_minecraft/libraries/net/minecraftforge/lowcodelanguage/1.20.1-47.3.7/lowcodelanguage-1.20.1-47.3.7.jar is missing mods.toml file
[06Oct2025 20:02:04.955] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/My-server/servidor_minecraft/libraries/net/minecraftforge/mclanguage/1.20.1-47.3.7/mclanguage-1.20.1-47.3.7.jar is missing mods.toml file
[06Oct2025 20:02:05.269] [main/WARN] [net.minecraftforge.jarjar.selection.JarSelector/]: Attempted to select a dependency jar for JarJar which was passed in as source: playeranimator. Using Mod File: /workspaces/My-server/servidor_minecraft/mods/player-animation-lib-forge-1.0.2-rc1+1.20.jar
[06Oct2025 20:02:05.269] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: Found 9 dependencies adding them to mods collection
[06Oct2025 20:02:08.068] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[06Oct2025 20:02:08.247] [main/ERROR] [mixin/]: Mixin config furniture-common.mixins.json does not specify "minVersion" property
[06Oct2025 20:02:08.286] [main/ERROR] [mixin/]: Mixin config necronomicon.forge.mixins.json does not specify "minVersion" property
[06Oct2025 20:02:08.354] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [de.maxhenkel.camera.MixinConnector]
[06Oct2025 20:02:08.357] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeserver' with arguments [nogui]
[06Oct2025 20:02:08.581] [main/WARN] [mixin/]: Reference map 'handcrafted-forge-1.20.1-forge-refmap.json' for handcrafted.mixins.json could not be read. If this is a development environment you can ignore this message
[06Oct2025 20:02:08.639] [main/WARN] [mixin/]: Reference map 'justhammers-common-refmap.json' for justhammers-common.mixins.json could not be read. If this is a development environment you can ignore this message
[06Oct2025 20:02:08.648] [main/WARN] [mixin/]: Reference map 'graveyard-FORGE-forge-refmap.json' for graveyard-forge.mixins.json could not be read. If this is a development environment you can ignore this message
[06Oct2025 20:02:08.666] [main/WARN] [mixin/]: Reference map 'mixins.call_of_yucutan.refmap.json' for mixins.call_of_yucutan.json could not be read. If this is a development environment you can ignore this message
[06Oct2025 20:02:08.668] [main/WARN] [mixin/]: Reference map 'forge.net.trial.zombies_plus-common-common-refmap.json' for forge-zombies_plus.modMixins.json could not be read. If this is a development environment you can ignore this message
[06Oct2025 20:02:08.678] [main/WARN] [mixin/]: Reference map 'mixins.boh.refmap.json' for mixins.boh.json could not be read. If this is a development environment you can ignore this message
[06Oct2025 20:02:08.689] [main/WARN] [mixin/]: Reference map 'coroutil.refmap.json' for coroutil.mixins.json could not be read. If this is a development environment you can ignore this message
[06Oct2025 20:02:09.032] [main/ERROR] [net.minecraftforge.fml.loading.RuntimeDistCleaner/DISTXFORM]: Attempted to load class net/minecraft/client/gui/screens/Screen for invalid dist DEDICATED_SERVER
[06Oct2025 20:02:09.032] [main/WARN] [mixin/]: Error loading class: net/minecraft/client/gui/screens/Screen (java.lang.RuntimeException: Attempted to load class net/minecraft/client/gui/screens/Screen for invalid dist DEDICATED_SERVER)
[06Oct2025 20:02:09.033] [main/WARN] [mixin/]: @Mixin target net.minecraft.client.gui.screens.Screen was not found relics.mixins.json:ScreenMixin
[06Oct2025 20:02:09.646] [main/WARN] [mixin/]: Error loading class: net/minecraft/client/renderer/entity/PhantomRenderer (java.lang.ClassNotFoundException: net.minecraft.client.renderer.entity.PhantomRenderer)
[06Oct2025 20:02:09.646] [main/WARN] [mixin/]: @Mixin target net.minecraft.client.renderer.entity.PhantomRenderer was not found mixins.deeperdarker.json:PhantomRendererMixin
[06Oct2025 20:02:10.109] [main/ERROR] [net.minecraftforge.fml.loading.RuntimeDistCleaner/DISTXFORM]: Attempted to load class de/teamlapen/vampirism/client/renderer/RenderHandler for invalid dist DEDICATED_SERVER
[06Oct2025 20:02:10.110] [main/WARN] [mixin/]: Error loading class: de/teamlapen/vampirism/client/renderer/RenderHandler (java.lang.RuntimeException: Attempted to load class de/teamlapen/vampirism/client/renderer/RenderHandler for invalid dist DEDICATED_SERVER)
[06Oct2025 20:02:10.110] [main/WARN] [mixin/]: @Mixin target de.teamlapen.vampirism.client.renderer.RenderHandler was not found vampiresdelight.mixins.json:MixinRenderHandler
[06Oct2025 20:02:10.453] [main/INFO] [MixinExtras|Service/]: Initializing MixinExtras via com.llamalad7.mixinextras.service.MixinExtrasServiceImpl(version=0.3.5).
[06Oct2025 20:02:16.871] [main/WARN] [mixin/]: @Inject(@At("INVOKE_ASSIGN")) Shift.BY=2 on refurbished_furniture.common.mixins.json:LevelChunkMixin::handler$zhe000$refurbishedFurniture$AfterRemoveBlockEntity exceeds the maximum allowed value: 0. Increase the value of maxShiftBy to suppress this warning.
[06Oct2025 20:02:18.146] [modloading-worker-0/INFO] [necronomicon/]: File exists, reading config for elocindev.animation_overhaul.config.AnimationsConfig.
[06Oct2025 20:02:18.147] [modloading-worker-0/INFO] [necronomicon/]: Config for elocindev.animation_overhaul.config.AnimationsConfig read successfully.
[06Oct2025 20:02:18.163] [modloading-worker-0/INFO] [necronomicon/]: File exists, reading config for elocindev.animation_overhaul.config.PlayerConfig.
[06Oct2025 20:02:18.163] [modloading-worker-0/INFO] [necronomicon/]: Config for elocindev.animation_overhaul.config.PlayerConfig read successfully.
[06Oct2025 20:02:18.166] [modloading-worker-0/INFO] [animation_overhaul/]: Animation Overhaul's Config initialized
[06Oct2025 20:02:18.511] [modloading-worker-0/INFO] [hordes/]: Trying to load common config
[06Oct2025 20:02:18.518] [modloading-worker-0/INFO] [hordes/]: Trying to load client config
[06Oct2025 20:02:18.527] [modloading-worker-0/INFO] [hordes/]: Config files are up to date, skipping data/asset generation
[06Oct2025 20:02:18.701] [modloading-worker-0/INFO] [de.keksuccino.konkrete.Konkrete/]: [KONKRETE] Successfully initialized!
[06Oct2025 20:02:18.701] [modloading-worker-0/INFO] [de.keksuccino.konkrete.Konkrete/]: [KONKRETE] Server-side libs ready to use!
[06Oct2025 20:02:19.747] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id architectury:sync_ids
[06Oct2025 20:02:20.354] [modloading-worker-0/INFO] [com.jtorleonstudios.libraryferret.LibraryFerret/]: Initialize mod Library Ferret
[06Oct2025 20:02:20.367] [modloading-worker-0/INFO] [com.jtorleonstudios.libraryferret.LibraryFerret/]: Initialized mod Library Ferret
[06Oct2025 20:02:20.399] [modloading-worker-0/INFO] [graveyard/]: Registered JSON trade offer adapter.
[06Oct2025 20:02:20.670] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id artifacts:networking_channel/42a7ad70b1cc371599a0eff744096b8a
[06Oct2025 20:02:20.671] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id artifacts:networking_channel/74a5e841822a3a87854ae896a33430d6
[06Oct2025 20:02:20.673] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id artifacts:networking_channel/eb3d1e2748533430848cadf0f37c7e9c
[06Oct2025 20:02:20.677] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id artifacts:networking_channel/91c8520f19f93b3e8b6a727568e194ab
[06Oct2025 20:02:20.682] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id artifacts:networking_channel/8c2784d778293fd482ed84b8aa5fedb9
[06Oct2025 20:02:20.686] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id artifacts:networking_channel/ea038224ea783d40b2863f52239e2604
[06Oct2025 20:02:20.692] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id artifacts:networking_channel/97ad64b7ecaf33209991c4f031501a58
[06Oct2025 20:02:20.794] [modloading-worker-0/INFO] [coroutil/]: forge loader environment detected
[06Oct2025 20:02:20.836] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 47.3.7, for MC 1.20.1 with MCP 20230612.114412
[06Oct2025 20:08:23.168] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:creature_from_the_deep but it was marked as removed already
[06Oct2025 20:08:23.221] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:deadly_sphere but it was marked as removed already
[06Oct2025 20:08:23.221] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:deadly_sphere but it was marked as removed already
[06Oct2025 20:08:23.522] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:the_possessed but it was marked as removed already
[06Oct2025 20:08:23.522] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:the_possessed but it was marked as removed already
[06Oct2025 20:08:23.523] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:the_possessed but it was marked as removed already
[06Oct2025 20:08:23.523] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:swamp_thing but it was marked as removed already
[06Oct2025 20:08:25.368] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:chucky but it was marked as removed already
[06Oct2025 20:08:25.368] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:chucky but it was marked as removed already
[06Oct2025 20:08:25.368] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:chucky but it was marked as removed already
[06Oct2025 20:08:25.368] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:vampire_bat but it was marked as removed already
[06Oct2025 20:08:26.968] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:skelegang but it was marked as removed already
[06Oct2025 20:08:27.017] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:ghostface but it was marked as removed already
[06Oct2025 20:08:27.068] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:butcher but it was marked as removed already
[06Oct2025 20:08:27.089] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: JhonkiGG was slain by Man From The Fog
[06Oct2025 20:08:27.119] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:frankenstein but it was marked as removed already
[06Oct2025 20:08:27.119] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:mummy but it was marked as removed already
[06Oct2025 20:08:27.119] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:mummy but it was marked as removed already
[06Oct2025 20:08:27.166] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:frankenstein but it was marked as removed already
[06Oct2025 20:08:27.168] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:frankenstein but it was marked as removed already
[06Oct2025 20:08:28.120] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:frankenstein but it was marked as removed already
[06Oct2025 20:08:28.120] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:frankenstein but it was marked as removed already
[06Oct2025 20:08:28.120] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:ghostface but it was marked as removed already
[06Oct2025 20:08:28.120] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:ghostface but it was marked as removed already
[06Oct2025 20:08:28.167] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:undead_spawner but it was marked as removed already
[06Oct2025 20:08:28.169] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:severed_hand but it was marked as removed already
[06Oct2025 20:08:28.169] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:severed_hand but it was marked as removed already
[06Oct2025 20:08:28.217] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:vampire_bat but it was marked as removed already
[06Oct2025 20:08:28.217] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:vampire_bat but it was marked as removed already
[06Oct2025 20:08:28.217] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:vampire_bat but it was marked as removed already
[06Oct2025 20:08:28.218] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:vampire_bat but it was marked as removed already
[06Oct2025 20:08:28.268] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:butcher but it was marked as removed already
[06Oct2025 20:08:28.270] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:mad_professor but it was marked as removed already
[06Oct2025 20:08:28.270] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:mad_professor but it was marked as removed already
[06Oct2025 20:08:28.270] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:frankenstein but it was marked as removed already
[06Oct2025 20:08:28.317] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:skelegang but it was marked as removed already
[06Oct2025 20:08:28.317] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:skelegang but it was marked as removed already
[06Oct2025 20:08:28.367] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:the_possessed but it was marked as removed already
[06Oct2025 20:08:28.368] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:the_possessed but it was marked as removed already
[06Oct2025 20:08:28.416] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:deadly_sphere but it was marked as removed already
[06Oct2025 20:08:28.417] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:deadly_sphere but it was marked as removed already
[06Oct2025 20:08:28.417] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:deadly_sphere but it was marked as removed already
[06Oct2025 20:08:28.417] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:deadly_sphere but it was marked as removed already
[06Oct2025 20:08:28.517] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:freddy_krueger but it was marked as removed already
[06Oct2025 20:08:28.517] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:werewolf but it was marked as removed already
[06Oct2025 20:08:28.567] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:severed_hand but it was marked as removed already
[06Oct2025 20:08:28.568] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:ghostface but it was marked as removed already
[06Oct2025 20:08:28.568] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:ghostface but it was marked as removed already
[06Oct2025 20:08:28.568] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:creature_from_the_deep but it was marked as removed already
[06Oct2025 20:08:28.617] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:skelegang but it was marked as removed already
[06Oct2025 20:08:28.617] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:skelegang but it was marked as removed already
[06Oct2025 20:08:28.618] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:skelegang but it was marked as removed already
[06Oct2025 20:08:28.618] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:skelegang but it was marked as removed already
[06Oct2025 20:08:28.667] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:jason_voorhees but it was marked as removed already
[06Oct2025 20:08:28.667] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:frankenstein but it was marked as removed already
[06Oct2025 20:08:28.717] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:frankenstein but it was marked as removed already
[06Oct2025 20:08:28.717] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:freddy_krueger but it was marked as removed already
[06Oct2025 20:08:29.217] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:michael_myers but it was marked as removed already
[06Oct2025 20:08:29.267] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:skelegang but it was marked as removed already
[06Oct2025 20:08:29.268] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:werewolf but it was marked as removed already
[06Oct2025 20:08:29.269] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:werewolf but it was marked as removed already
[06Oct2025 20:08:29.269] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:werewolf but it was marked as removed already
[06Oct2025 20:08:29.269] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:werewolf but it was marked as removed already
[06Oct2025 20:08:29.317] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:severed_hand but it was marked as removed already
[06Oct2025 20:08:29.318] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:headless_horseman but it was marked as removed already
[06Oct2025 20:08:29.318] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:headless_horseman but it was marked as removed already
[06Oct2025 20:08:29.469] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:butcher but it was marked as removed already
[06Oct2025 20:08:29.518] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:witch but it was marked as removed already
[06Oct2025 20:08:29.518] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:witch but it was marked as removed already
[06Oct2025 20:08:29.519] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:witch but it was marked as removed already
[06Oct2025 20:08:29.519] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:witch but it was marked as removed already
[06Oct2025 20:08:29.617] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:butcher but it was marked as removed already
[06Oct2025 20:08:29.795] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:vampire_bat but it was marked as removed already
[06Oct2025 20:08:29.828] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:michael_myers but it was marked as removed already
[06Oct2025 20:08:29.849] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:witch but it was marked as removed already
[06Oct2025 20:08:29.849] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:witch but it was marked as removed already
[06Oct2025 20:08:30.119] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:deadly_sphere but it was marked as removed already
[06Oct2025 20:08:33.867] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:swamp_thing but it was marked as removed already
[06Oct2025 20:08:34.767] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:severed_hand but it was marked as removed already
[06Oct2025 20:08:34.768] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:severed_hand but it was marked as removed already
[06Oct2025 20:08:34.768] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:severed_hand but it was marked as removed already
[06Oct2025 20:08:34.825] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:vampire_bat but it was marked as removed already
[06Oct2025 20:08:34.825] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:fritz but it was marked as removed already
[06Oct2025 20:08:36.946] [Server thread/WARN] [waterframes/]: Server seems overloading, jumping 2076ms or 41 ticks
[06Oct2025 20:08:37.718] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:the_possessed but it was marked as removed already
[06Oct2025 20:08:37.718] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:the_possessed but it was marked as removed already
[06Oct2025 20:08:37.718] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:the_possessed but it was marked as removed already
[06Oct2025 20:08:37.967] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:creature_from_the_deep but it was marked as removed already
[06Oct2025 20:08:37.967] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:creature_from_the_deep but it was marked as removed already
[06Oct2025 20:08:37.967] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:creature_from_the_deep but it was marked as removed already
[06Oct2025 20:08:37.968] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:ghost but it was marked as removed already
[06Oct2025 20:08:38.018] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:werewolf but it was marked as removed already
[06Oct2025 20:08:38.018] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:werewolf but it was marked as removed already
[06Oct2025 20:08:38.019] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:werewolf but it was marked as removed already
[06Oct2025 20:08:38.019] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:werewolf but it was marked as removed already
[06Oct2025 20:08:38.118] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:swamp_thing but it was marked as removed already
[06Oct2025 20:08:38.118] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:swamp_thing but it was marked as removed already
[06Oct2025 20:08:38.119] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:swamp_thing but it was marked as removed already
[06Oct2025 20:08:38.119] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:swamp_thing but it was marked as removed already
[06Oct2025 20:08:38.168] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:creature_from_the_deep but it was marked as removed already
[06Oct2025 20:08:38.217] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:witch but it was marked as removed already
[06Oct2025 20:08:38.218] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:witch but it was marked as removed already
[06Oct2025 20:08:38.218] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:witch but it was marked as removed already
[06Oct2025 20:08:40.268] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:mad_professor but it was marked as removed already
[06Oct2025 20:08:40.319] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:mummy but it was marked as removed already
[06Oct2025 20:08:43.517] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:ghostface but it was marked as removed already
[06Oct2025 20:08:43.617] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:mad_professor but it was marked as removed already
[06Oct2025 20:08:43.667] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:witch but it was marked as removed already
[06Oct2025 20:08:43.667] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:witch but it was marked as removed already
[06Oct2025 20:08:43.717] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:chucky but it was marked as removed already
[06Oct2025 20:08:43.717] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:deadly_sphere but it was marked as removed already
[06Oct2025 20:08:43.717] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:deadly_sphere but it was marked as removed already
[06Oct2025 20:08:43.718] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:deadly_sphere but it was marked as removed already
[06Oct2025 20:08:43.769] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:freddy_krueger but it was marked as removed already
[06Oct2025 20:08:43.817] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:headless_horseman but it was marked as removed already
[06Oct2025 20:08:43.918] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:mad_professor but it was marked as removed already
[06Oct2025 20:08:43.918] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:mad_professor but it was marked as removed already
[06Oct2025 20:08:55.017] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:the_possessed but it was marked as removed already
[06Oct2025 20:08:55.067] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:reaper but it was marked as removed already
[06Oct2025 20:08:55.118] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity intensehorror:clown but it was marked as removed already
